Watching for file changes with StatReloader
"GET / HTTP/1.1" 200 10629
Not Found: /favicon.ico
"GET /favicon.ico HTTP/1.1" 404 2121
Not Found: /gg
"GET /gg HTTP/1.1" 404 2094
D:\growbinar code\Growbinar-Alpha-Backend\Growbinar_Backend\Growbinar_Backend\settings.py changed, reloading.
DEBUG 2024-04-25 23:26:58,381 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1713712045.5755806
DEBUG 2024-04-25 23:26:58,382 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1713712047.3650806
DEBUG 2024-04-25 23:26:58,382 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\asyncio\tasks.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:26:58,382 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\db\models\query.py first seen with mtime 1713712047.4539504
DEBUG 2024-04-25 23:26:58,382 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\secrets.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:26:58,383 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\template\response.py first seen with mtime 1713712047.7035882
DEBUG 2024-04-25 23:26:58,383 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\quopri.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:26:58,383 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1713712047.358456
DEBUG 2024-04-25 23:26:58,383 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\selectors.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:26:58,383 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\db\migrations\operations\models.py first seen with mtime 1713712047.4452493
DEBUG 2024-04-25 23:26:58,384 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\conf\global_settings.py first seen with mtime 1713712044.8459313
DEBUG 2024-04-25 23:26:58,384 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\bz2.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:26:58,384 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\auth\models.py first seen with mtime 1713712045.5825567
DEBUG 2024-04-25 23:26:58,384 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\utils\formats.py first seen with mtime 1713712047.7688785
DEBUG 2024-04-25 23:26:58,384 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1713712047.3594546
DEBUG 2024-04-25 23:26:58,384 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\asgiref\__init__.py first seen with mtime 1713712044.6394181
DEBUG 2024-04-25 23:26:58,384 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\db\backends\sqlite3\introspection.py first seen with mtime 1713712047.4344919
DEBUG 2024-04-25 23:26:58,385 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1713712047.3594546
DEBUG 2024-04-25 23:26:58,385 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1713712045.580564
DEBUG 2024-04-25 23:26:58,385 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\template\library.py first seen with mtime 1713712047.7015264
DEBUG 2024-04-25 23:26:58,385 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\postgres\forms\hstore.py first seen with mtime 1713712046.6888487
DEBUG 2024-04-25 23:26:58,385 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\email\utils.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:26:58,387 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1713712047.3572707
DEBUG 2024-04-25 23:26:58,387 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\argparse.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:26:58,387 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\core\management\color.py first seen with mtime 1713712047.3803525
DEBUG 2024-04-25 23:26:58,387 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1713712047.405491
DEBUG 2024-04-25 23:26:58,387 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\asyncio\base_futures.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:26:58,387 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\utils\html.py first seen with mtime 1713712047.770872
DEBUG 2024-04-25 23:26:58,388 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\sqlite3\__init__.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:26:58,388 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\email\charset.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:26:58,388 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\rest_framework_simplejwt\settings.py first seen with mtime 1713712054.9385557
DEBUG 2024-04-25 23:26:58,388 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1713712046.666767
DEBUG 2024-04-25 23:26:58,388 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\db\backends\base\schema.py first seen with mtime 1713712047.412221
DEBUG 2024-04-25 23:26:58,389 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\http\server.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:26:58,389 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1713712047.0736344
DEBUG 2024-04-25 23:26:58,389 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\contextlib.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:26:58,389 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\rest_framework\status.py first seen with mtime 1713712054.0456042
DEBUG 2024-04-25 23:26:58,390 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\email\message.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:26:58,390 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1713712047.4438355
DEBUG 2024-04-25 23:26:58,390 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1713712045.5745456
DEBUG 2024-04-25 23:26:58,390 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\template\backends\django.py first seen with mtime 1713712047.705582
DEBUG 2024-04-25 23:26:58,390 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\xml\dom\minicompat.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:26:58,390 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\core\files\temp.py first seen with mtime 1713712047.3630877
DEBUG 2024-04-25 23:26:58,391 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\db\utils.py first seen with mtime 1713712047.4034414
DEBUG 2024-04-25 23:26:58,391 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\dataclasses.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:26:58,391 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\mimetypes.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:26:58,391 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\DLLs\_overlapped.pyd first seen with mtime 1675769102.0
DEBUG 2024-04-25 23:26:58,391 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1713712047.3715315
DEBUG 2024-04-25 23:26:58,392 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\__future__.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:26:58,392 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\concurrent\futures\__init__.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:26:58,392 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\utils\__init__.py first seen with mtime 1713712047.7579155
DEBUG 2024-04-25 23:26:58,392 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1713712047.4505916
DEBUG 2024-04-25 23:26:58,392 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\forms\forms.py first seen with mtime 1713712047.4739642
DEBUG 2024-04-25 23:26:58,392 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1713712047.3483007
DEBUG 2024-04-25 23:26:58,393 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\template\autoreload.py first seen with mtime 1713712047.6930943
DEBUG 2024-04-25 23:26:58,393 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\urls\__init__.py first seen with mtime 1713712047.7529323
DEBUG 2024-04-25 23:26:58,393 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1713712045.7279956
DEBUG 2024-04-25 23:26:58,393 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\db\backends\base\features.py first seen with mtime 1713712047.4086063
DEBUG 2024-04-25 23:26:58,393 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\encodings\aliases.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:26:58,394 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\template\backends\base.py first seen with mtime 1713712047.704585
DEBUG 2024-04-25 23:26:58,394 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1713712045.078093
DEBUG 2024-04-25 23:26:58,394 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\importlib\metadata\_adapters.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:26:58,394 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1713712047.8116465
DEBUG 2024-04-25 23:26:58,394 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1713712045.5835538
DEBUG 2024-04-25 23:26:58,394 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\test\client.py first seen with mtime 1713712047.7134774
DEBUG 2024-04-25 23:26:58,395 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1713712047.7896414
DEBUG 2024-04-25 23:26:58,395 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\forms\formsets.py first seen with mtime 1713712047.4739642
DEBUG 2024-04-25 23:26:58,396 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\unittest\runner.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:26:58,396 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\xml\dom\__init__.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:26:58,396 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\importlib\metadata\_itertools.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:26:58,397 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1713712047.4462829
DEBUG 2024-04-25 23:26:58,397 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\email\encoders.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:26:58,397 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\getpass.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:26:58,398 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\asyncio\constants.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:26:58,398 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\rest_framework\utils\formatting.py first seen with mtime 1713712054.1672342
DEBUG 2024-04-25 23:26:58,398 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1713712045.7279956
